date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-26,Thursday,7,0.1487,0.045,0.34,25.44,0.121,26.6,43.4,Rainy,2,5.3,0.046,0.191,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-26,Thursday,8,0.1614,0.045,0.34,24.27,0.12,25.9,62.3,Cloudy,1,4.4,0.24,0.117,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-26,Thursday,9,0.6592,0.059,0.34,40.37,0.118,24.8,51.5,Sunny,0,3.5,0.724,0.039,0.8,0.9,0.9,0.86,0.05,0,0,1.05
2023-10-26,Thursday,10,0.8601,0.0527,0.34,43.42,0.105,23.2,56.5,Sunny,0,2.6,0.82,0.0,0.8,0.9,0.6,0.77,0.36,0,0,1.05
2023-10-26,Thursday,11,0.6409,0.0471,0.34,39.34,0.094,21.8,50.9,Sunny,0,1.0,0.88,0.0,0.8,0.9,0.6,0.77,0.65,0,0,1.05
2023-10-26,Thursday,12,0.4153,0.0366,0.34,33.47,0.098,22.2,52.4,Cloudy,1,1.4,0.36,0.0,0.8,0.9,0.6,0.77,0.56,0,0,1.05
2023-10-26,Thursday,13,0.4035,0.0407,0.34,34.9,0.109,16.4,42.3,Cloudy,1,2.5,0.352,0.0,0.8,0.9,0.6,0.77,0.28,0,0,1.05
2023-10-26,Thursday,14,0.388,0.0383,0.34,36.14,0.102,17.2,49.2,Sunny,0,1.8,0.82,0.0,0.8,0.9,0.6,0.77,0.45,0,0,1.05
2023-10-26,Thursday,15,0.3664,0.0387,0.34,34.79,0.103,17.1,48.2,Cloudy,1,0.5,0.29,0.0,0.8,0.9,0.6,0.77,0.42,0,0,1.05
2023-10-26,Thursday,16,0.3325,0.045,0.34,41.1,0.121,13.3,61.4,Rainy,2,1.1,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-26,Thursday,17,0.34,0.045,0.34,37.17,0.12,12.9,50.0,Sunny,0,0.5,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-26,Thursday,18,0.6099,0.06,0.34,44.21,0.121,11.3,72.6,Rainy,2,2.3,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,19,0.8197,0.0534,0.34,55.13,0.109,16.6,68.3,Stormy,3,2.2,0.0,0.0,0.8,0.9,0.9,0.86,0.33,0,0,1.05
2023-10-26,Thursday,20,0.5996,0.0492,0.34,42.12,0.098,17.7,58.2,Sunny,0,2.4,0.0,0.0,0.8,0.9,0.9,0.86,0.54,0,0,1.05
2023-10-26,Thursday,21,0.2341,0.045,0.34,23.05,0.12,13.5,68.6,Cloudy,1,2.3,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,22,0.2376,0.0407,0.34,21.16,0.109,16.4,80.7,Sunny,0,3.5,0.0,0.044,0.8,0.6,0.9,0.77,0.29,0,0,1.05
2023-10-26,Thursday,23,0.2489,0.0328,0.34,20.22,0.088,19.1,92.6,Sunny,0,6.0,0.0,0.253,0.8,0.6,0.3,0.59,0.81,0,0,1.05
2023-10-27,Friday,0,0.0548,0.0219,0.34,9.94,0.088,21.0,76.2,Cloudy,1,5.4,0.0,0.203,0.8,0.2,0.3,0.47,0.81,0,0,1.05
2023-10-27,Friday,1,0.0467,0.0201,0.34,12.27,0.081,20.0,65.7,Rainy,2,5.7,0.0,0.224,0.8,0.2,0.3,0.47,0.99,0,0,1.05
2023-10-27,Friday,2,0.0421,0.0233,0.34,10.48,0.093,21.7,70.1,Cloudy,1,5.1,0.0,0.172,0.8,0.2,0.3,0.47,0.67,0,0,1.05
2023-10-27,Friday,3,0.0427,0.0299,0.34,12.14,0.119,24.9,81.2,Sunny,0,6.2,0.0,0.269,0.8,0.2,0.3,0.47,0.01,0,0,1.05
2023-10-27,Friday,4,0.0488,0.0281,0.34,10.76,0.114,24.1,80.4,Rainy,2,6.1,0.0,0.262,0.8,0.2,0.3,0.47,0.19,0,0,1.05
2023-10-27,Friday,5,0.0492,0.0272,0.34,11.79,0.109,23.6,73.9,Sunny,0,7.2,0.0,0.346,0.8,0.2,0.3,0.47,0.28,0,0,1.05
2023-10-27,Friday,6,0.1545,0.0436,0.34,22.75,0.116,24.5,66.4,Sunny,0,6.0,0.3,0.252,0.8,0.2,0.3,0.47,0.09,0,0,1.05
2023-10-27,Friday,7,0.1518,0.045,0.34,27.29,0.121,25.9,57.1,Rainy,2,3.8,0.046,0.07,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-27,Friday,8,0.1628,0.0366,0.34,25.77,0.098,22.2,40.3,Sunny,0,2.8,0.6,0.0,0.8,0.6,0.9,0.77,0.56,0,0,1.05
2023-10-27,Friday,9,0.6482,0.0559,0.34,39.95,0.112,24.0,43.9,Cloudy,1,4.2,0.29,0.104,0.8,0.9,0.9,0.86,0.21,0,0,1.05
2023-10-27,Friday,10,0.8487,0.0561,0.34,45.32,0.112,24.0,37.9,Sunny,0,2.0,0.82,0.0,0.8,0.9,0.6,0.77,0.19,0,0,1.05
2023-10-27,Friday,11,0.63,0.0516,0.34,34.83,0.103,22.9,40.9,Cloudy,1,3.2,0.352,0.02,0.8,0.9,0.6,0.77,0.42,0,0,1.05
2023-10-27,Friday,12,0.4061,0.0379,0.34,36.66,0.102,22.6,31.4,Rainy,2,3.2,0.09,0.016,0.8,0.9,0.6,0.77,0.47,0,0,1.05
2023-10-27,Friday,13,0.4101,0.0371,0.34,35.48,0.099,17.6,53.5,Sunny,0,1.6,0.88,0.0,0.8,0.9,0.6,0.77,0.53,0,0,1.05
2023-10-27,Friday,14,0.3953,0.0373,0.34,32.71,0.099,17.6,35.8,Sunny,0,0.5,0.82,0.0,0.8,0.9,0.6,0.77,0.51,0,0,1.05
2023-10-27,Friday,15,0.3322,0.0416,0.34,38.93,0.113,16.1,59.1,Stormy,3,0.8,0.072,0.0,0.8,0.9,0.6,0.77,0.23,0,0,1.05
2023-10-27,Friday,16,0.3588,0.0416,0.34,40.37,0.111,16.1,57.4,Cloudy,1,2.3,0.24,0.0,0.8,0.9,0.6,0.77,0.22,0,0,1.05
2023-10-27,Friday,17,0.3539,0.045,0.34,36.36,0.121,13.0,67.5,Rainy,2,0.8,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,18,0.612,0.0564,0.34,39.89,0.113,15.9,45.2,Cloudy,1,0.7,0.12,0.0,0.8,0.9,0.9,0.86,0.18,0,0,1.05
2023-10-27,Friday,19,0.8422,0.06,0.34,50.27,0.12,14.4,52.7,Cloudy,1,2.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,20,0.6161,0.06,0.34,42.82,0.12,12.6,61.0,Sunny,0,2.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,21,0.262,0.038,0.34,23.47,0.101,17.3,88.1,Sunny,0,3.7,0.0,0.056,0.8,0.9,0.9,0.86,0.46,0,0,1.05
2023-10-27,Friday,22,0.2344,0.045,0.34,22.1,0.12,14.9,70.8,Sunny,0,2.7,0.0,0.0,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-27,Friday,23,0.2481,0.03,0.34,23.41,0.082,20.0,80.1,Stormy,3,4.8,0.0,0.154,0.8,0.6,0.3,0.59,1.0,0,0,1.05
2023-10-28,Saturday,0,0.044,0.0165,0.44,10.11,0.083,20.3,93.0,Rainy,2,5.0,0.0,0.168,0.3,0.24,0.33,0.29,0.94,1,0,1.05
2023-10-28,Saturday,1,0.0435,0.0162,0.44,8.4,0.081,20.1,69.2,Cloudy,1,5.7,0.0,0.224,0.3,0.24,0.33,0.29,0.98,1,0,1.05
2023-10-28,Saturday,2,0.0364,0.0198,0.44,8.4,0.099,22.4,67.0,Sunny,0,6.2,0.0,0.27,0.3,0.24,0.33,0.29,0.52,1,0,1.05
2023-10-28,Saturday,3,0.0371,0.0208,0.44,9.61,0.104,23.0,76.1,Cloudy,1,5.2,0.0,0.184,0.3,0.24,0.33,0.29,0.4,1,0,1.05
2023-10-28,Saturday,4,0.0321,0.0209,0.44,8.05,0.105,23.1,56.4,Cloudy,1,6.2,0.0,0.264,0.3,0.24,0.33,0.29,0.38,1,0,1.05
2023-10-28,Saturday,5,0.036,0.024,0.44,9.93,0.121,27.4,63.8,Rainy,2,6.3,0.0,0.271,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-28,Saturday,6,0.1206,0.0316,0.44,17.3,0.105,23.1,59.4,Cloudy,1,5.8,0.12,0.233,0.3,0.24,0.33,0.29,0.37,1,0,1.05
2023-10-28,Saturday,7,0.1165,0.0309,0.44,18.95,0.103,22.9,40.2,Foggy,4,3.5,0.091,0.046,0.3,0.72,0.99,0.63,0.42,1,0,1.05
2023-10-28,Saturday,8,0.1103,0.036,0.44,20.56,0.12,25.9,53.4,Cloudy,1,5.6,0.24,0.219,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-28,Saturday,9,0.5187,0.0409,0.44,31.29,0.102,22.8,54.6,Cloudy,1,4.9,0.29,0.156,0.3,1.08,0.99,0.74,0.44,1,0,1.05
2023-10-28,Saturday,10,0.6789,0.048,0.44,36.52,0.121,25.6,49.1,Rainy,2,2.2,0.082,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-28,Saturday,11,0.5142,0.0362,0.44,32.61,0.092,18.7,42.9,Stormy,3,1.7,0.088,0.0,0.3,1.08,0.66,0.64,0.74,1,0,1.05
2023-10-28,Saturday,12,0.3043,0.0305,0.44,28.91,0.102,17.3,48.5,Sunny,0,2.7,0.9,0.0,0.3,1.08,0.66,0.64,0.46,1,0,1.05
2023-10-28,Saturday,13,0.3281,0.0259,0.44,29.16,0.087,20.8,48.2,Rainy,2,1.0,0.088,0.0,0.3,1.08,0.66,0.64,0.84,1,0,1.05
2023-10-28,Saturday,14,0.3286,0.036,0.44,29.02,0.122,14.7,45.3,Stormy,3,0.5,0.082,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-28,Saturday,15,0.2908,0.0305,0.44,31.4,0.103,17.3,52.7,Rainy,2,2.2,0.072,0.0,0.3,1.08,0.66,0.64,0.46,1,0,1.05
2023-10-28,Saturday,16,0.2723,0.0305,0.44,32.85,0.102,17.3,45.9,Sunny,0,0.5,0.6,0.0,0.3,1.08,0.66,0.64,0.46,1,0,1.05
2023-10-28,Saturday,17,0.2914,0.0351,0.44,31.79,0.118,15.4,58.1,Rainy,2,1.2,0.046,0.0,0.3,1.08,0.66,0.64,0.08,1,0,1.05
2023-10-28,Saturday,18,0.4737,0.0446,0.44,36.07,0.113,16.0,58.9,Rainy,2,2.0,0.03,0.0,0.3,1.08,0.99,0.74,0.21,1,0,1.05
2023-10-28,Saturday,19,0.6333,0.048,0.44,41.09,0.122,13.2,58.8,Stormy,3,1.3,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,20,0.4913,0.048,0.44,35.09,0.121,11.9,77.3,Rainy,2,2.7,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,21,0.2109,0.036,0.44,18.19,0.12,14.8,79.9,Cloudy,1,2.2,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,22,0.2083,0.0253,0.44,20.88,0.086,19.5,84.7,Stormy,3,4.7,0.0,0.141,0.3,0.72,0.99,0.63,0.89,1,0,1.05
2023-10-28,Saturday,23,0.2033,0.0314,0.44,17.13,0.106,16.9,86.1,Rainy,2,4.2,0.0,0.1,0.3,0.72,0.33,0.43,0.39,1,0,1.05
2023-10-29,Sunday,0,0.0336,0.018,0.44,8.24,0.091,18.7,74.8,Rainy,2,4.2,0.0,0.096,0.3,0.24,0.33,0.29,0.75,1,0,1.05
2023-10-29,Sunday,1,0.0354,0.0178,0.44,8.81,0.088,18.9,73.0,Foggy,4,4.6,0.0,0.135,0.3,0.24,0.33,0.29,0.78,1,0,1.05
2023-10-29,Sunday,2,0.0365,0.024,0.44,9.35,0.121,25.5,67.4,Rainy,2,6.3,0.0,0.274,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,3,0.0368,0.0201,0.44,7.79,0.1,22.5,68.1,Cloudy,1,5.1,0.0,0.177,0.3,0.24,0.33,0.29,0.49,1,0,1.05
2023-10-29,Sunday,4,0.0404,0.024,0.44,8.57,0.12,27.8,78.0,Sunny,0,5.8,0.0,0.23,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,5,0.0354,0.024,0.44,8.72,0.121,25.7,71.3,Rainy,2,4.4,0.0,0.117,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,6,0.1177,0.0317,0.44,17.85,0.106,23.2,70.5,Sunny,0,6.3,0.3,0.275,0.3,0.24,0.33,0.29,0.36,1,0,1.05
2023-10-29,Sunday,7,0.1191,0.0348,0.44,20.05,0.116,24.5,53.3,Cloudy,1,4.2,0.182,0.097,0.3,0.72,0.99,0.63,0.1,1,0,1.05
2023-10-29,Sunday,8,0.105,0.0293,0.44,19.65,0.099,22.2,40.7,Rainy,2,3.3,0.06,0.023,0.3,0.72,0.99,0.63,0.56,1,0,1.05
2023-10-29,Sunday,9,0.5315,0.0443,0.44,32.29,0.113,23.8,47.1,Stormy,3,3.0,0.072,0.001,0.3,1.08,0.99,0.74,0.23,1,0,1.05
2023-10-29,Sunday,10,0.6624,0.0322,0.44,37.13,0.08,20.1,37.0,Foggy,4,3.3,0.164,0.028,0.3,1.08,0.66,0.64,0.99,1,0,1.05
2023-10-29,Sunday,11,0.5198,0.0331,0.44,30.72,0.083,19.7,36.3,Cloudy,1,0.9,0.352,0.0,0.3,1.08,0.66,0.64,0.93,1,0,1.05
2023-10-29,Sunday,12,0.3276,0.0252,0.44,28.64,0.084,20.5,54.3,Sunny,0,2.6,0.9,0.0,0.3,1.08,0.66,0.64,0.9,1,0,1.05
2023-10-29,Sunday,13,0.3219,0.0326,0.44,29.47,0.11,16.4,32.9,Rainy,2,1.5,0.088,0.0,0.3,1.08,0.66,0.64,0.28,1,0,1.05
2023-10-29,Sunday,14,0.3255,0.0288,0.44,28.18,0.096,18.0,50.8,Sunny,0,1.6,0.82,0.0,0.3,1.08,0.66,0.64,0.6,1,0,1.05
2023-10-29,Sunday,15,0.2957,0.036,0.44,28.3,0.12,13.7,35.0,Cloudy,1,0.5,0.29,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-29,Sunday,16,0.2813,0.036,0.44,29.98,0.12,12.2,53.5,Sunny,0,1.4,0.6,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-29,Sunday,17,0.266,0.036,0.44,29.26,0.12,11.2,60.4,Sunny,0,1.0,0.455,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-29,Sunday,18,0.4852,0.0473,0.44,35.03,0.118,15.2,68.3,Cloudy,1,2.9,0.12,0.0,0.3,1.08,0.99,0.74,0.04,1,0,1.05
2023-10-29,Sunday,19,0.6621,0.048,0.44,38.78,0.12,11.5,60.8,Sunny,0,2.8,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,20,0.4852,0.048,0.44,33.86,0.12,15.0,69.6,Sunny,0,3.6,0.0,0.046,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,21,0.1983,0.0345,0.44,20.34,0.116,15.6,84.7,Rainy,2,3.0,0.0,0.002,0.3,1.08,0.99,0.74,0.12,1,0,1.05
2023-10-29,Sunday,22,0.2035,0.0359,0.44,17.71,0.12,15.1,80.8,Sunny,0,4.8,0.0,0.148,0.3,0.72,0.99,0.63,0.01,1,0,1.05
2023-10-29,Sunday,23,0.1927,0.0282,0.44,15.29,0.094,18.3,90.7,Sunny,0,5.6,0.0,0.217,0.3,0.72,0.33,0.43,0.65,1,0,1.05
2023-10-30,Monday,0,0.0561,0.0231,0.34,10.48,0.092,21.5,72.6,Sunny,0,6.1,0.0,0.258,0.8,0.2,0.3,0.47,0.69,0,0,1.05
2023-10-30,Monday,1,0.0545,0.0249,0.34,10.41,0.099,22.4,80.1,Sunny,0,5.0,0.0,0.166,0.8,0.2,0.3,0.47,0.51,0,0,1.05
2023-10-30,Monday,2,0.0521,0.0261,0.34,9.76,0.104,23.0,73.9,Sunny,0,5.3,0.0,0.191,0.8,0.2,0.3,0.47,0.39,0,0,1.05
2023-10-30,Monday,3,0.0567,0.03,0.34,12.19,0.121,26.7,66.8,Rainy,2,5.4,0.0,0.204,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,4,0.0505,0.0295,0.34,11.08,0.118,24.7,84.5,Cloudy,1,4.5,0.0,0.126,0.8,0.2,0.3,0.47,0.05,0,0,1.05
2023-10-30,Monday,5,0.0407,0.0277,0.34,10.91,0.112,23.9,73.0,Rainy,2,6.1,0.0,0.258,0.8,0.2,0.3,0.47,0.23,0,0,1.05
2023-10-30,Monday,6,0.1565,0.045,0.34,22.18,0.12,25.4,69.3,Sunny,0,4.6,0.3,0.13,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,7,0.1367,0.045,0.34,22.81,0.12,27.2,42.9,Sunny,0,3.8,0.455,0.066,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-30,Monday,8,0.1618,0.045,0.34,24.08,0.12,25.5,46.4,Sunny,0,5.3,0.6,0.189,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-30,Monday,9,0.6643,0.06,0.34,37.72,0.121,25.7,31.2,Rainy,2,3.6,0.072,0.05,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,10,0.8277,0.0521,0.34,44.67,0.104,23.0,28.7,Cloudy,1,3.7,0.328,0.062,0.8,0.9,0.6,0.77,0.4,0,0,1.05
2023-10-30,Monday,11,0.6686,0.0458,0.34,37.16,0.092,21.4,46.1,Sunny,0,2.0,0.88,0.0,0.8,0.9,0.6,0.77,0.71,0,0,1.05
2023-10-30,Monday,12,0.3919,0.0361,0.34,36.1,0.098,18.0,33.2,Stormy,3,3.2,0.09,0.013,0.8,0.9,0.6,0.77,0.59,0,0,1.05
2023-10-30,Monday,13,0.3955,0.0341,0.34,33.17,0.091,21.4,42.5,Foggy,4,2.8,0.176,0.0,0.8,0.9,0.6,0.77,0.73,0,0,1.05
2023-10-30,Monday,14,0.3997,0.0365,0.34,35.19,0.097,17.8,44.2,Sunny,0,2.3,0.82,0.0,0.8,0.9,0.6,0.77,0.56,0,0,1.05
2023-10-30,Monday,15,0.3632,0.0434,0.34,34.05,0.115,15.5,43.2,Foggy,4,2.5,0.145,0.0,0.8,0.9,0.6,0.77,0.11,0,0,1.05
2023-10-30,Monday,16,0.3319,0.045,0.34,39.11,0.12,14.8,59.8,Foggy,4,2.3,0.12,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,17,0.3616,0.045,0.34,37.25,0.121,12.4,42.5,Rainy,2,0.6,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,18,0.6071,0.06,0.34,41.7,0.12,13.7,52.6,Sunny,0,3.0,0.3,0.002,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,19,0.8067,0.06,0.34,49.45,0.12,12.2,50.2,Cloudy,1,0.9,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,20,0.5909,0.0501,0.34,41.27,0.1,17.5,83.1,Sunny,0,3.3,0.0,0.021,0.8,0.9,0.9,0.86,0.5,0,0,1.05
2023-10-30,Monday,21,0.2585,0.045,0.34,26.28,0.122,15.0,88.7,Stormy,3,4.0,0.0,0.081,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,22,0.2477,0.0316,0.34,22.13,0.084,19.5,73.3,Sunny,0,3.9,0.0,0.072,0.8,0.6,0.9,0.77,0.9,0,0,1.05
2023-10-30,Monday,23,0.2407,0.0387,0.34,18.81,0.103,17.1,85.1,Cloudy,1,5.1,0.0,0.179,0.8,0.6,0.3,0.59,0.42,0,0,1.05 
