date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-26,Thursday,7,0.1315,0.045,0.34,23.83,0.12,28.5,42.4,Sunny,0,5.5,0.455,0.209,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-26,Thursday,8,0.1511,0.0438,0.34,24.11,0.117,24.6,43.8,Sunny,0,2.8,0.6,0.0,0.8,0.6,0.9,0.77,0.08,0,0,1.05
2023-10-26,Thursday,9,0.6625,0.053,0.34,37.01,0.106,23.3,55.6,Sunny,0,3.1,0.724,0.011,0.8,0.9,0.9,0.86,0.35,0,0,1.05
2023-10-26,Thursday,10,0.8213,0.0431,0.34,46.77,0.086,20.8,30.3,Cloudy,1,2.4,0.328,0.0,0.8,0.9,0.6,0.77,0.85,0,0,1.05
2023-10-26,Thursday,11,0.6452,0.0414,0.34,36.17,0.083,19.7,41.4,Cloudy,1,1.3,0.352,0.0,0.8,0.9,0.6,0.77,0.93,0,0,1.05
2023-10-26,Thursday,12,0.3948,0.0327,0.34,32.49,0.087,19.1,34.2,Cloudy,1,0.6,0.36,0.0,0.8,0.9,0.6,0.77,0.82,0,0,1.05
2023-10-26,Thursday,13,0.4068,0.0361,0.34,33.68,0.096,18.0,50.1,Sunny,0,1.4,0.88,0.0,0.8,0.9,0.6,0.77,0.59,0,0,1.05
2023-10-26,Thursday,14,0.3868,0.0306,0.34,37.88,0.084,19.8,48.3,Stormy,3,2.4,0.082,0.0,0.8,0.9,0.6,0.77,0.96,0,0,1.05
2023-10-26,Thursday,15,0.3303,0.0435,0.34,39.84,0.117,15.5,35.7,Rainy,2,1.0,0.072,0.0,0.8,0.9,0.6,0.77,0.1,0,0,1.05
2023-10-26,Thursday,16,0.3548,0.045,0.34,42.79,0.121,12.6,38.9,Rainy,2,1.9,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-26,Thursday,17,0.3445,0.0439,0.34,35.81,0.117,15.4,43.0,Sunny,0,1.6,0.455,0.0,0.8,0.9,0.6,0.77,0.07,0,0,1.05
2023-10-26,Thursday,18,0.5934,0.0573,0.34,44.62,0.115,15.7,69.1,Sunny,0,1.3,0.3,0.0,0.8,0.9,0.9,0.86,0.13,0,0,1.05
2023-10-26,Thursday,19,0.8302,0.0533,0.34,45.9,0.107,16.7,61.4,Sunny,0,1.8,0.0,0.0,0.8,0.9,0.9,0.86,0.33,0,0,1.05
2023-10-26,Thursday,20,0.5982,0.06,0.34,46.99,0.122,12.3,84.2,Stormy,3,2.4,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,21,0.2454,0.0375,0.34,23.47,0.101,17.5,80.3,Rainy,2,3.2,0.0,0.016,0.8,0.9,0.9,0.86,0.5,0,0,1.05
2023-10-26,Thursday,22,0.2668,0.0373,0.34,24.31,0.1,17.6,79.2,Rainy,2,4.3,0.0,0.111,0.8,0.6,0.9,0.77,0.52,0,0,1.05
2023-10-26,Thursday,23,0.2422,0.041,0.34,20.65,0.11,16.3,88.6,Rainy,2,5.2,0.0,0.186,0.8,0.6,0.3,0.59,0.26,0,0,1.05
2023-10-27,Friday,0,0.0586,0.022,0.34,10.71,0.088,21.0,76.8,Cloudy,1,5.8,0.0,0.229,0.8,0.2,0.3,0.47,0.8,0,0,1.05
2023-10-27,Friday,1,0.0507,0.0237,0.34,11.31,0.095,21.8,77.7,Sunny,0,4.3,0.0,0.109,0.8,0.2,0.3,0.47,0.63,0,0,1.05
2023-10-27,Friday,2,0.0462,0.0243,0.34,11.47,0.097,22.2,75.9,Cloudy,1,7.2,0.0,0.349,0.8,0.2,0.3,0.47,0.57,0,0,1.05
2023-10-27,Friday,3,0.0474,0.0233,0.34,10.87,0.093,21.7,79.0,Sunny,0,5.5,0.0,0.212,0.8,0.2,0.3,0.47,0.67,0,0,1.05
2023-10-27,Friday,4,0.0464,0.03,0.34,11.43,0.12,27.8,76.0,Foggy,4,6.7,0.0,0.309,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,5,0.0476,0.03,0.34,11.97,0.12,26.0,57.5,Cloudy,1,7.0,0.0,0.337,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,6,0.1554,0.045,0.34,23.17,0.12,26.3,56.2,Sunny,0,3.8,0.3,0.064,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,7,0.1306,0.045,0.34,25.7,0.12,27.3,43.5,Foggy,4,5.1,0.091,0.174,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-27,Friday,8,0.1317,0.0411,0.34,26.26,0.109,23.7,38.7,Cloudy,1,4.8,0.24,0.147,0.8,0.6,0.9,0.77,0.26,0,0,1.05
2023-10-27,Friday,9,0.6401,0.0479,0.34,36.23,0.096,22.0,51.1,Sunny,0,4.9,0.724,0.158,0.8,0.9,0.9,0.86,0.6,0,0,1.05
2023-10-27,Friday,10,0.8223,0.049,0.34,46.58,0.099,22.3,34.9,Rainy,2,2.7,0.082,0.0,0.8,0.9,0.6,0.77,0.55,0,0,1.05
2023-10-27,Friday,11,0.6563,0.0401,0.34,39.37,0.08,20.0,37.4,Cloudy,1,2.9,0.352,0.0,0.8,0.9,0.6,0.77,0.99,0,0,1.05
2023-10-27,Friday,12,0.3897,0.0361,0.34,33.58,0.096,18.0,45.7,Sunny,0,2.8,0.9,0.0,0.8,0.9,0.6,0.77,0.59,0,0,1.05
2023-10-27,Friday,13,0.3837,0.0338,0.34,34.44,0.09,21.3,32.0,Cloudy,1,0.5,0.352,0.0,0.8,0.9,0.6,0.77,0.75,0,0,1.05
2023-10-27,Friday,14,0.4162,0.0388,0.34,37.28,0.104,17.1,41.1,Rainy,2,1.8,0.082,0.0,0.8,0.9,0.6,0.77,0.41,0,0,1.05
2023-10-27,Friday,15,0.3575,0.0416,0.34,34.59,0.111,16.1,33.4,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.23,0,0,1.05
2023-10-27,Friday,16,0.334,0.045,0.34,40.02,0.121,11.9,58.0,Rainy,2,2.3,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,17,0.3478,0.045,0.34,37.9,0.12,14.3,44.2,Cloudy,1,0.5,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,18,0.6191,0.06,0.34,40.4,0.12,12.7,53.2,Sunny,0,2.5,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,19,0.8477,0.06,0.34,49.13,0.12,14.0,77.0,Cloudy,1,1.6,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,20,0.5979,0.06,0.34,41.13,0.12,12.8,67.7,Sunny,0,3.1,0.0,0.008,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,21,0.2531,0.045,0.34,22.19,0.12,14.4,78.4,Cloudy,1,3.9,0.0,0.072,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,22,0.2385,0.0395,0.34,22.92,0.105,16.8,80.7,Sunny,0,2.9,0.0,0.0,0.8,0.6,0.9,0.77,0.36,0,0,1.05
2023-10-27,Friday,23,0.2358,0.0339,0.34,21.52,0.092,18.7,77.1,Rainy,2,3.7,0.0,0.055,0.8,0.6,0.3,0.59,0.74,0,0,1.05
2023-10-28,Saturday,0,0.0413,0.0172,0.44,9.36,0.086,20.7,81.0,Cloudy,1,4.8,0.0,0.15,0.3,0.24,0.33,0.29,0.86,1,0,1.05
2023-10-28,Saturday,1,0.041,0.0165,0.44,9.12,0.083,19.7,75.5,Sunny,0,7.1,0.0,0.339,0.3,0.24,0.33,0.29,0.94,1,0,1.05
2023-10-28,Saturday,2,0.0356,0.0161,0.44,7.96,0.08,20.1,82.9,Cloudy,1,5.1,0.0,0.174,0.3,0.24,0.33,0.29,0.99,1,0,1.05
2023-10-28,Saturday,3,0.0424,0.0184,0.44,8.39,0.092,21.5,74.4,Sunny,0,7.2,0.0,0.346,0.3,0.24,0.33,0.29,0.7,1,0,1.05
2023-10-28,Saturday,4,0.0375,0.024,0.44,8.83,0.121,27.2,62.8,Rainy,2,5.6,0.0,0.216,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-28,Saturday,5,0.0371,0.0207,0.44,9.63,0.104,23.0,59.9,Sunny,0,6.6,0.0,0.304,0.3,0.24,0.33,0.29,0.41,1,0,1.05
2023-10-28,Saturday,6,0.1295,0.036,0.44,16.66,0.12,27.0,53.8,Foggy,4,6.2,0.06,0.267,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-28,Saturday,7,0.1074,0.0344,0.44,20.99,0.115,24.3,43.8,Cloudy,1,5.4,0.182,0.203,0.3,0.72,0.99,0.63,0.13,1,0,1.05
2023-10-28,Saturday,8,0.1158,0.036,0.44,21.04,0.12,26.9,48.8,Cloudy,1,3.1,0.24,0.011,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-28,Saturday,9,0.5053,0.048,0.44,30.77,0.12,26.9,47.6,Sunny,0,2.8,0.724,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,10,0.6984,0.0401,0.44,33.59,0.1,22.5,47.1,Sunny,0,3.3,0.82,0.023,0.3,1.08,0.66,0.64,0.49,1,0,1.05
2023-10-28,Saturday,11,0.5097,0.0431,0.44,31.58,0.108,23.5,28.6,Cloudy,1,2.1,0.352,0.0,0.3,1.08,0.66,0.64,0.31,1,0,1.05
2023-10-28,Saturday,12,0.3241,0.0261,0.44,27.28,0.087,20.9,28.2,Cloudy,1,3.0,0.36,0.0,0.3,1.08,0.66,0.64,0.83,1,0,1.05
2023-10-28,Saturday,13,0.316,0.0259,0.44,26.89,0.086,20.8,27.3,Sunny,0,0.5,0.88,0.0,0.3,1.08,0.66,0.64,0.84,1,0,1.05
2023-10-28,Saturday,14,0.3183,0.033,0.44,28.35,0.11,16.3,43.7,Sunny,0,1.4,0.82,0.0,0.3,1.08,0.66,0.64,0.25,1,0,1.05
2023-10-28,Saturday,15,0.2658,0.0299,0.44,29.14,0.1,17.5,37.9,Sunny,0,1.4,0.724,0.0,0.3,1.08,0.66,0.64,0.51,1,0,1.05
2023-10-28,Saturday,16,0.268,0.036,0.44,30.02,0.12,14.4,62.4,Sunny,0,2.6,0.6,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-28,Saturday,17,0.279,0.0354,0.44,28.34,0.118,15.2,64.6,Sunny,0,0.7,0.455,0.0,0.3,1.08,0.66,0.64,0.05,1,0,1.05
2023-10-28,Saturday,18,0.4725,0.047,0.44,35.09,0.118,15.3,50.4,Sunny,0,3.2,0.3,0.017,0.3,1.08,0.99,0.74,0.06,1,0,1.05
2023-10-28,Saturday,19,0.6505,0.048,0.44,38.88,0.12,13.9,54.4,Sunny,0,1.7,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,20,0.4757,0.0465,0.44,32.97,0.116,15.5,83.9,Sunny,0,3.4,0.0,0.031,0.3,1.08,0.99,0.74,0.1,1,0,1.05
2023-10-28,Saturday,21,0.2082,0.0337,0.44,17.06,0.112,15.9,65.7,Sunny,0,2.5,0.0,0.0,0.3,1.08,0.99,0.74,0.19,1,0,1.05
2023-10-28,Saturday,22,0.1863,0.036,0.44,16.27,0.12,14.4,70.5,Cloudy,1,3.2,0.0,0.014,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-28,Saturday,23,0.2055,0.0303,0.44,15.16,0.101,17.4,86.9,Sunny,0,3.6,0.0,0.049,0.3,0.72,0.33,0.43,0.47,1,0,1.05
2023-10-29,Sunday,0,0.0328,0.0191,0.44,9.0,0.096,22.0,70.5,Sunny,0,4.4,0.0,0.113,0.3,0.24,0.33,0.29,0.61,1,0,1.05
2023-10-29,Sunday,1,0.038,0.0207,0.44,8.01,0.104,22.9,85.8,Sunny,0,6.1,0.0,0.26,0.3,0.24,0.33,0.29,0.41,1,0,1.05
2023-10-29,Sunday,2,0.0367,0.024,0.44,8.72,0.12,25.7,77.9,Cloudy,1,5.8,0.0,0.236,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,3,0.0352,0.024,0.44,9.13,0.12,25.1,87.5,Cloudy,1,6.9,0.0,0.326,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,4,0.0399,0.024,0.44,8.54,0.12,26.5,76.1,Cloudy,1,4.6,0.0,0.132,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,5,0.0389,0.0229,0.44,8.64,0.115,24.3,80.2,Rainy,2,6.0,0.0,0.253,0.3,0.24,0.33,0.29,0.14,1,0,1.05
2023-10-29,Sunday,6,0.1318,0.036,0.44,17.41,0.12,25.8,57.6,Cloudy,1,4.2,0.12,0.102,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,7,0.1065,0.036,0.44,19.68,0.12,26.1,52.1,Sunny,0,3.5,0.455,0.039,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-29,Sunday,8,0.1221,0.036,0.44,20.34,0.121,27.7,35.8,Rainy,2,3.1,0.06,0.006,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-29,Sunday,9,0.5095,0.048,0.44,30.81,0.12,25.4,32.5,Cloudy,1,4.6,0.29,0.135,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,10,0.7008,0.0477,0.44,33.76,0.119,24.9,35.6,Cloudy,1,3.6,0.328,0.054,0.3,1.08,0.66,0.64,0.02,1,0,1.05
2023-10-29,Sunday,11,0.5189,0.036,0.44,31.9,0.09,18.8,44.7,Cloudy,1,3.1,0.352,0.004,0.3,1.08,0.66,0.64,0.75,1,0,1.05
2023-10-29,Sunday,12,0.3273,0.031,0.44,26.78,0.103,22.9,33.8,Cloudy,1,1.9,0.36,0.0,0.3,1.08,0.66,0.64,0.42,1,0,1.05
2023-10-29,Sunday,13,0.3113,0.0288,0.44,29.27,0.097,18.0,53.9,Rainy,2,1.1,0.088,0.0,0.3,1.08,0.66,0.64,0.6,1,0,1.05
2023-10-29,Sunday,14,0.3184,0.0359,0.44,27.75,0.12,15.1,30.2,Sunny,0,1.8,0.82,0.0,0.3,1.08,0.66,0.64,0.01,1,0,1.05
2023-10-29,Sunday,15,0.2687,0.0342,0.44,31.16,0.115,15.7,36.5,Rainy,2,2.0,0.072,0.0,0.3,1.08,0.66,0.64,0.15,1,0,1.05
2023-10-29,Sunday,16,0.2738,0.0302,0.44,33.25,0.101,17.4,51.0,Sunny,0,0.5,0.6,0.0,0.3,1.08,0.66,0.64,0.48,1,0,1.05
2023-10-29,Sunday,17,0.2862,0.036,0.44,28.45,0.12,12.6,41.1,Sunny,0,2.5,0.455,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-29,Sunday,18,0.4758,0.0428,0.44,36.8,0.108,16.6,69.8,Rainy,2,0.8,0.03,0.0,0.3,1.08,0.99,0.74,0.32,1,0,1.05
2023-10-29,Sunday,19,0.672,0.048,0.44,40.97,0.12,12.5,79.8,Sunny,0,0.8,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,20,0.4858,0.048,0.44,34.52,0.121,12.9,74.8,Rainy,2,1.9,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,21,0.1858,0.036,0.44,16.47,0.12,13.5,85.1,Cloudy,1,4.4,0.0,0.115,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,22,0.2007,0.0257,0.44,18.81,0.086,19.3,82.4,Sunny,0,3.2,0.0,0.017,0.3,0.72,0.99,0.63,0.86,1,0,1.05
2023-10-29,Sunday,23,0.1859,0.0272,0.44,15.32,0.091,21.3,81.0,Sunny,0,6.2,0.0,0.264,0.3,0.72,0.33,0.43,0.73,1,0,1.05
2023-10-30,Monday,0,0.0449,0.0233,0.34,10.87,0.093,21.6,78.5,Foggy,4,6.6,0.0,0.299,0.8,0.2,0.3,0.47,0.67,0,0,1.05
2023-10-30,Monday,1,0.0553,0.0284,0.34,11.31,0.114,24.2,72.8,Sunny,0,6.1,0.0,0.258,0.8,0.2,0.3,0.47,0.16,0,0,1.05
2023-10-30,Monday,2,0.0418,0.03,0.34,11.53,0.121,25.6,73.2,Rainy,2,7.0,0.0,0.333,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,3,0.0527,0.0271,0.34,11.51,0.109,23.6,85.1,Cloudy,1,5.6,0.0,0.217,0.8,0.2,0.3,0.47,0.29,0,0,1.05
2023-10-30,Monday,4,0.0445,0.03,0.34,12.05,0.12,25.2,61.4,Foggy,4,6.5,0.0,0.292,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,5,0.0568,0.03,0.34,9.91,0.12,28.0,55.8,Sunny,0,5.9,0.0,0.244,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,6,0.1464,0.045,0.34,23.16,0.12,28.9,57.7,Sunny,0,5.3,0.3,0.188,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,7,0.1421,0.0409,0.34,23.85,0.11,23.6,43.3,Rainy,2,5.9,0.046,0.242,0.8,0.6,0.9,0.77,0.28,0,0,1.05
2023-10-30,Monday,8,0.1662,0.0377,0.34,24.64,0.1,22.6,38.5,Sunny,0,3.5,0.6,0.046,0.8,0.6,0.9,0.77,0.49,0,0,1.05
2023-10-30,Monday,9,0.6451,0.06,0.34,35.0,0.12,25.3,41.3,Foggy,4,4.1,0.145,0.09,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,10,0.8583,0.06,0.34,43.22,0.12,25.7,49.6,Cloudy,1,3.9,0.328,0.076,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,11,0.6459,0.0521,0.34,38.24,0.104,23.0,35.3,Cloudy,1,3.3,0.352,0.025,0.8,0.9,0.6,0.77,0.4,0,0,1.05
2023-10-30,Monday,12,0.3933,0.0318,0.34,35.22,0.086,19.4,44.2,Rainy,2,1.0,0.09,0.0,0.8,0.9,0.6,0.77,0.88,0,0,1.05
2023-10-30,Monday,13,0.4119,0.0308,0.34,34.01,0.083,19.7,44.5,Rainy,2,1.5,0.088,0.0,0.8,0.9,0.6,0.77,0.95,0,0,1.05
2023-10-30,Monday,14,0.3884,0.0447,0.34,35.9,0.12,15.1,36.8,Rainy,2,0.5,0.082,0.0,0.8,0.9,0.6,0.77,0.02,0,0,1.05
2023-10-30,Monday,15,0.3582,0.0449,0.34,36.61,0.12,15.0,33.1,Cloudy,1,0.6,0.29,0.0,0.8,0.9,0.6,0.77,0.01,0,0,1.05
2023-10-30,Monday,16,0.3331,0.0439,0.34,40.61,0.117,15.4,35.6,Sunny,0,1.2,0.6,0.0,0.8,0.9,0.6,0.77,0.07,0,0,1.05
2023-10-30,Monday,17,0.3371,0.0441,0.34,36.78,0.119,15.3,47.3,Rainy,2,0.5,0.046,0.0,0.8,0.9,0.6,0.77,0.06,0,0,1.05
2023-10-30,Monday,18,0.5977,0.06,0.34,42.82,0.12,14.9,56.4,Cloudy,1,2.9,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,19,0.8095,0.0518,0.34,50.78,0.105,17.0,73.3,Rainy,2,1.3,0.0,0.0,0.8,0.9,0.9,0.86,0.41,0,0,1.05
2023-10-30,Monday,20,0.6025,0.0526,0.34,39.97,0.105,16.8,73.5,Cloudy,1,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.37,0,0,1.05
2023-10-30,Monday,21,0.25,0.0389,0.34,21.35,0.104,17.0,76.9,Sunny,0,3.6,0.0,0.054,0.8,0.9,0.9,0.86,0.41,0,0,1.05
2023-10-30,Monday,22,0.2623,0.0371,0.34,19.95,0.098,17.6,67.6,Foggy,4,5.0,0.0,0.165,0.8,0.6,0.9,0.77,0.53,0,0,1.05
2023-10-30,Monday,23,0.2585,0.042,0.34,21.27,0.113,16.0,69.7,Rainy,2,4.4,0.0,0.117,0.8,0.6,0.3,0.59,0.2,0,0,1.05
