date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-26,Thursday,7,0.154,0.045,0.34,26.33,0.12,28.6,61.5,Cloudy,1,6.2,0.182,0.263,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-26,Thursday,8,0.163,0.0369,0.34,24.18,0.098,22.3,59.4,Cloudy,1,4.6,0.24,0.137,0.8,0.6,0.9,0.77,0.54,0,0,1.05
2023-10-26,Thursday,9,0.6461,0.0451,0.34,37.66,0.09,21.3,55.6,Cloudy,1,3.3,0.29,0.027,0.8,0.9,0.9,0.86,0.74,0,0,1.05
2023-10-26,Thursday,10,0.8237,0.0486,0.34,43.94,0.097,22.2,36.2,Sunny,0,2.0,0.82,0.0,0.8,0.9,0.6,0.77,0.57,0,0,1.05
2023-10-26,Thursday,11,0.6363,0.0485,0.34,37.06,0.097,22.1,43.0,Cloudy,1,3.7,0.352,0.06,0.8,0.9,0.6,0.77,0.58,0,0,1.05
2023-10-26,Thursday,12,0.3963,0.0324,0.34,33.6,0.086,19.2,28.0,Sunny,0,0.7,0.9,0.0,0.8,0.9,0.6,0.77,0.84,0,0,1.05
2023-10-26,Thursday,13,0.3997,0.0432,0.34,33.74,0.115,15.6,30.9,Cloudy,1,1.2,0.352,0.0,0.8,0.9,0.6,0.77,0.12,0,0,1.05
2023-10-26,Thursday,14,0.4173,0.0379,0.34,33.39,0.101,17.4,33.1,Sunny,0,2.0,0.82,0.0,0.8,0.9,0.6,0.77,0.47,0,0,1.05
2023-10-26,Thursday,15,0.3342,0.045,0.34,36.86,0.12,14.5,46.2,Cloudy,1,0.5,0.29,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-26,Thursday,16,0.3595,0.044,0.34,39.01,0.117,15.3,54.9,Sunny,0,2.6,0.6,0.0,0.8,0.9,0.6,0.77,0.07,0,0,1.05
2023-10-26,Thursday,17,0.3329,0.045,0.34,36.47,0.12,14.2,56.0,Cloudy,1,1.2,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-26,Thursday,18,0.6004,0.06,0.34,39.71,0.12,13.3,46.5,Foggy,4,1.3,0.06,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,19,0.8311,0.06,0.34,46.19,0.12,12.7,57.1,Sunny,0,1.7,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,20,0.6033,0.0491,0.34,43.89,0.098,17.7,79.1,Sunny,0,1.6,0.0,0.0,0.8,0.9,0.9,0.86,0.55,0,0,1.05
2023-10-26,Thursday,21,0.2357,0.045,0.34,22.59,0.121,14.3,72.5,Rainy,2,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,22,0.2355,0.045,0.34,22.0,0.12,15.0,64.0,Foggy,4,3.5,0.0,0.041,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-26,Thursday,23,0.244,0.0303,0.34,20.59,0.082,19.9,83.4,Rainy,2,4.7,0.0,0.141,0.8,0.6,0.3,0.59,0.98,0,0,1.05
2023-10-27,Friday,0,0.0475,0.0229,0.34,10.13,0.092,18.5,93.5,Sunny,0,6.4,0.0,0.285,0.8,0.2,0.3,0.47,0.71,0,0,1.05
2023-10-27,Friday,1,0.0598,0.0205,0.34,10.91,0.082,19.8,73.1,Cloudy,1,6.4,0.0,0.281,0.8,0.2,0.3,0.47,0.95,0,0,1.05
2023-10-27,Friday,2,0.0512,0.029,0.34,12.1,0.117,24.5,80.4,Rainy,2,6.7,0.0,0.31,0.8,0.2,0.3,0.47,0.1,0,0,1.05
2023-10-27,Friday,3,0.0478,0.0249,0.34,12.29,0.099,22.4,76.6,Cloudy,1,6.0,0.0,0.252,0.8,0.2,0.3,0.47,0.51,0,0,1.05
2023-10-27,Friday,4,0.049,0.03,0.34,12.0,0.12,26.3,81.0,Cloudy,1,6.1,0.0,0.256,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,5,0.0517,0.03,0.34,12.01,0.121,27.9,51.2,Rainy,2,4.7,0.0,0.145,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,6,0.1451,0.045,0.34,22.39,0.121,29.0,70.1,Rainy,2,6.4,0.03,0.28,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,7,0.1507,0.0412,0.34,29.02,0.112,23.7,50.6,Stormy,3,3.9,0.046,0.072,0.8,0.6,0.9,0.77,0.25,0,0,1.05
2023-10-27,Friday,8,0.1424,0.045,0.34,27.19,0.121,27.7,56.6,Rainy,2,4.9,0.06,0.159,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-27,Friday,9,0.6406,0.06,0.34,36.69,0.12,25.3,56.0,Sunny,0,2.9,0.724,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,10,0.8458,0.0468,0.34,45.29,0.094,21.7,39.5,Sunny,0,2.4,0.82,0.0,0.8,0.9,0.6,0.77,0.66,0,0,1.05
2023-10-27,Friday,11,0.6571,0.0559,0.34,37.66,0.112,24.0,42.1,Sunny,0,0.8,0.88,0.0,0.8,0.9,0.6,0.77,0.2,0,0,1.05
2023-10-27,Friday,12,0.3926,0.0346,0.34,32.97,0.092,18.5,33.9,Sunny,0,2.9,0.9,0.0,0.8,0.9,0.6,0.77,0.7,0,0,1.05
2023-10-27,Friday,13,0.3842,0.0424,0.34,34.48,0.113,15.9,42.5,Cloudy,1,2.2,0.352,0.0,0.8,0.9,0.6,0.77,0.17,0,0,1.05
2023-10-27,Friday,14,0.4059,0.0336,0.34,34.55,0.09,18.8,48.7,Sunny,0,2.1,0.82,0.0,0.8,0.9,0.6,0.77,0.76,0,0,1.05
2023-10-27,Friday,15,0.3324,0.045,0.34,34.82,0.12,14.8,36.6,Cloudy,1,0.5,0.29,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,16,0.3386,0.045,0.34,38.61,0.12,11.8,37.5,Sunny,0,2.2,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,17,0.344,0.045,0.34,40.02,0.121,14.2,52.9,Rainy,2,2.4,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,18,0.6021,0.06,0.34,43.4,0.12,12.3,51.9,Cloudy,1,2.0,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,19,0.8489,0.0597,0.34,53.38,0.12,15.1,63.2,Rainy,2,1.5,0.0,0.0,0.8,0.9,0.9,0.86,0.02,0,0,1.05
2023-10-27,Friday,20,0.5821,0.06,0.34,44.66,0.121,14.4,56.1,Rainy,2,2.1,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-27,Friday,21,0.2618,0.0375,0.34,25.1,0.101,17.5,70.8,Rainy,2,4.4,0.0,0.118,0.8,0.9,0.9,0.86,0.5,0,0,1.05
2023-10-27,Friday,22,0.2613,0.0422,0.34,21.68,0.113,15.9,74.0,Cloudy,1,4.4,0.0,0.115,0.8,0.6,0.9,0.77,0.19,0,0,1.05
2023-10-27,Friday,23,0.2321,0.0403,0.34,21.76,0.108,16.6,74.6,Sunny,0,6.0,0.0,0.248,0.8,0.6,0.3,0.59,0.31,0,0,1.05
2023-10-28,Saturday,0,0.0439,0.0196,0.44,8.69,0.1,17.7,82.0,Stormy,3,6.0,0.0,0.253,0.3,0.24,0.33,0.29,0.54,1,0,1.05
2023-10-28,Saturday,1,0.0448,0.0218,0.44,8.55,0.109,23.6,93.5,Sunny,0,4.2,0.0,0.1,0.3,0.24,0.33,0.29,0.28,1,0,1.05
2023-10-28,Saturday,2,0.0475,0.0232,0.44,9.21,0.117,24.5,75.0,Rainy,2,4.7,0.0,0.139,0.3,0.24,0.33,0.29,0.11,1,0,1.05
2023-10-28,Saturday,3,0.0464,0.0188,0.44,8.44,0.094,21.8,77.0,Cloudy,1,6.3,0.0,0.278,0.3,0.24,0.33,0.29,0.65,1,0,1.05
2023-10-28,Saturday,4,0.0448,0.0202,0.44,8.48,0.101,22.6,75.9,Sunny,0,5.6,0.0,0.215,0.3,0.24,0.33,0.29,0.48,1,0,1.05
2023-10-28,Saturday,5,0.039,0.024,0.44,9.43,0.12,25.9,64.7,Cloudy,1,6.3,0.0,0.276,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-28,Saturday,6,0.133,0.0338,0.44,17.89,0.113,24.1,49.4,Cloudy,1,6.5,0.12,0.295,0.3,0.24,0.33,0.29,0.18,1,0,1.05
2023-10-28,Saturday,7,0.106,0.036,0.44,19.44,0.12,26.1,40.2,Sunny,0,4.2,0.455,0.097,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-28,Saturday,8,0.1233,0.0296,0.44,21.07,0.099,22.3,38.0,Cloudy,1,4.4,0.24,0.113,0.3,0.72,0.99,0.63,0.54,1,0,1.05
2023-10-28,Saturday,9,0.5284,0.0448,0.44,30.84,0.112,24.0,55.5,Sunny,0,3.0,0.724,0.0,0.3,1.08,0.99,0.74,0.2,1,0,1.05
2023-10-28,Saturday,10,0.6848,0.048,0.44,33.81,0.12,25.7,51.2,Sunny,0,1.8,0.82,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-28,Saturday,11,0.5145,0.0327,0.44,29.92,0.082,19.8,32.2,Sunny,0,1.0,0.88,0.0,0.3,1.08,0.66,0.64,0.96,1,0,1.05
2023-10-28,Saturday,12,0.3358,0.0278,0.44,27.66,0.092,18.4,48.2,Foggy,4,3.1,0.18,0.01,0.3,1.08,0.66,0.64,0.68,1,0,1.05
2023-10-28,Saturday,13,0.3129,0.0241,0.44,26.49,0.08,20.1,42.9,Foggy,4,0.5,0.176,0.0,0.3,1.08,0.66,0.64,0.99,1,0,1.05
2023-10-28,Saturday,14,0.3345,0.0316,0.44,29.11,0.105,16.8,40.8,Sunny,0,0.8,0.82,0.0,0.3,1.08,0.66,0.64,0.37,1,0,1.05
2023-10-28,Saturday,15,0.2674,0.036,0.44,28.1,0.12,14.1,56.2,Cloudy,1,0.5,0.29,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-28,Saturday,16,0.2667,0.036,0.44,32.02,0.12,12.3,41.0,Cloudy,1,1.4,0.24,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-28,Saturday,17,0.2906,0.0312,0.44,32.54,0.105,17.0,47.2,Rainy,2,2.2,0.046,0.0,0.3,1.08,0.66,0.64,0.4,1,0,1.05
2023-10-28,Saturday,18,0.4769,0.048,0.44,34.48,0.121,15.0,68.9,Rainy,2,3.0,0.03,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,19,0.6756,0.048,0.44,40.42,0.12,14.5,76.6,Sunny,0,3.6,0.0,0.054,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,20,0.4764,0.048,0.44,34.19,0.12,12.3,68.2,Cloudy,1,4.1,0.0,0.088,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,21,0.1878,0.0321,0.44,19.21,0.107,16.6,78.2,Sunny,0,4.3,0.0,0.109,0.3,1.08,0.99,0.74,0.33,1,0,1.05
2023-10-28,Saturday,22,0.2014,0.036,0.44,18.16,0.12,14.4,86.7,Cloudy,1,4.5,0.0,0.123,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-28,Saturday,23,0.2074,0.027,0.44,14.87,0.09,21.2,80.1,Cloudy,1,5.9,0.0,0.243,0.3,0.72,0.33,0.43,0.75,1,0,1.05
2023-10-29,Sunday,0,0.0365,0.0171,0.44,9.44,0.086,19.3,70.6,Cloudy,1,4.8,0.0,0.149,0.3,0.24,0.33,0.29,0.86,1,0,1.05
2023-10-29,Sunday,1,0.0448,0.0217,0.44,8.85,0.109,23.6,74.0,Cloudy,1,4.8,0.0,0.149,0.3,0.24,0.33,0.29,0.29,1,0,1.05
2023-10-29,Sunday,2,0.0371,0.024,0.44,8.99,0.12,25.6,79.9,Cloudy,1,4.9,0.0,0.159,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,3,0.0349,0.024,0.44,7.88,0.12,27.0,80.4,Sunny,0,5.3,0.0,0.195,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,4,0.0386,0.024,0.44,8.75,0.12,25.0,76.0,Cloudy,1,6.3,0.0,0.277,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,5,0.0379,0.024,0.44,9.58,0.12,27.7,52.0,Cloudy,1,5.8,0.0,0.237,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,6,0.1319,0.036,0.44,18.68,0.12,26.0,66.1,Sunny,0,6.2,0.3,0.267,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,7,0.1247,0.036,0.44,20.3,0.121,25.6,69.5,Rainy,2,3.9,0.046,0.074,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-29,Sunday,8,0.1287,0.0295,0.44,19.31,0.098,22.3,40.7,Cloudy,1,2.7,0.24,0.0,0.3,0.72,0.99,0.63,0.54,1,0,1.05
2023-10-29,Sunday,9,0.5121,0.048,0.44,31.33,0.12,26.4,48.0,Sunny,0,3.1,0.724,0.011,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,10,0.7022,0.0389,0.44,37.62,0.097,22.1,50.3,Sunny,0,2.7,0.82,0.0,0.3,1.08,0.66,0.64,0.57,1,0,1.05
2023-10-29,Sunday,11,0.5303,0.0414,0.44,28.39,0.104,22.9,50.2,Sunny,0,3.6,0.88,0.049,0.3,1.08,0.66,0.64,0.41,1,0,1.05
2023-10-29,Sunday,12,0.3116,0.0286,0.44,28.5,0.095,21.9,50.4,Cloudy,1,0.6,0.36,0.0,0.3,1.08,0.66,0.64,0.62,1,0,1.05
2023-10-29,Sunday,13,0.3188,0.0287,0.44,27.29,0.095,18.0,34.7,Foggy,4,2.1,0.176,0.0,0.3,1.08,0.66,0.64,0.61,1,0,1.05
2023-10-29,Sunday,14,0.323,0.0329,0.44,29.45,0.11,16.3,28.7,Sunny,0,1.4,0.82,0.0,0.3,1.08,0.66,0.64,0.26,1,0,1.05
2023-10-29,Sunday,15,0.2671,0.0273,0.44,29.19,0.091,18.6,51.8,Sunny,0,0.5,0.724,0.0,0.3,1.08,0.66,0.64,0.73,1,0,1.05
2023-10-29,Sunday,16,0.2903,0.0334,0.44,32.83,0.111,16.1,44.2,Sunny,0,1.4,0.6,0.0,0.3,1.08,0.66,0.64,0.21,1,0,1.05
2023-10-29,Sunday,17,0.2754,0.036,0.44,27.97,0.12,11.6,43.0,Sunny,0,1.3,0.455,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-29,Sunday,18,0.4802,0.048,0.44,37.33,0.122,11.7,56.7,Stormy,3,2.9,0.03,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,19,0.6603,0.048,0.44,41.67,0.12,12.7,75.9,Sunny,0,3.3,0.0,0.021,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,20,0.4699,0.0404,0.44,35.9,0.101,17.4,84.6,Cloudy,1,4.1,0.0,0.091,0.3,1.08,0.99,0.74,0.48,1,0,1.05
2023-10-29,Sunday,21,0.2086,0.036,0.44,17.64,0.12,12.8,81.7,Sunny,0,3.2,0.0,0.016,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,22,0.1895,0.036,0.44,18.07,0.12,14.1,63.8,Cloudy,1,3.9,0.0,0.072,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-29,Sunday,23,0.2092,0.0284,0.44,16.08,0.095,18.2,86.2,Sunny,0,5.3,0.0,0.192,0.3,0.72,0.33,0.43,0.64,1,0,1.05
2023-10-30,Monday,0,0.0488,0.0221,0.34,10.9,0.088,21.0,77.2,Cloudy,1,4.8,0.0,0.154,0.8,0.2,0.3,0.47,0.79,0,0,1.05
2023-10-30,Monday,1,0.0451,0.0244,0.34,9.93,0.097,22.2,72.0,Sunny,0,5.6,0.0,0.219,0.8,0.2,0.3,0.47,0.56,0,0,1.05
2023-10-30,Monday,2,0.0585,0.029,0.34,12.25,0.116,24.5,78.2,Cloudy,1,5.0,0.0,0.169,0.8,0.2,0.3,0.47,0.1,0,0,1.05
2023-10-30,Monday,3,0.0523,0.0244,0.34,10.85,0.097,22.2,79.4,Sunny,0,5.3,0.0,0.192,0.8,0.2,0.3,0.47,0.56,0,0,1.05
2023-10-30,Monday,4,0.0457,0.0277,0.34,10.57,0.112,23.8,57.6,Rainy,2,4.4,0.0,0.119,0.8,0.2,0.3,0.47,0.23,0,0,1.05
2023-10-30,Monday,5,0.0497,0.0292,0.34,12.34,0.117,24.6,60.4,Cloudy,1,5.0,0.0,0.165,0.8,0.2,0.3,0.47,0.08,0,0,1.05
2023-10-30,Monday,6,0.155,0.045,0.34,25.88,0.122,27.9,58.7,Stormy,3,4.9,0.03,0.161,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,7,0.1519,0.0393,0.34,23.65,0.105,23.1,49.8,Cloudy,1,3.9,0.182,0.075,0.8,0.6,0.9,0.77,0.38,0,0,1.05
2023-10-30,Monday,8,0.1641,0.045,0.34,23.53,0.12,26.5,52.4,Sunny,0,5.2,0.6,0.184,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-30,Monday,9,0.6595,0.06,0.34,36.93,0.12,26.1,33.8,Cloudy,1,4.7,0.29,0.14,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,10,0.8727,0.0591,0.34,45.38,0.118,24.8,42.7,Cloudy,1,2.3,0.328,0.0,0.8,0.9,0.6,0.77,0.05,0,0,1.05
2023-10-30,Monday,11,0.6448,0.0415,0.34,36.13,0.083,20.4,47.8,Cloudy,1,3.6,0.352,0.048,0.8,0.9,0.6,0.77,0.92,0,0,1.05
2023-10-30,Monday,12,0.3861,0.0354,0.34,34.7,0.094,18.2,25.4,Sunny,0,0.7,0.9,0.0,0.8,0.9,0.6,0.77,0.64,0,0,1.05
2023-10-30,Monday,13,0.4147,0.0308,0.34,34.2,0.082,20.3,26.4,Foggy,4,2.0,0.176,0.0,0.8,0.9,0.6,0.77,0.94,0,0,1.05
2023-10-30,Monday,14,0.4072,0.0338,0.34,35.98,0.09,18.7,57.0,Sunny,0,1.0,0.82,0.0,0.8,0.9,0.6,0.77,0.74,0,0,1.05
2023-10-30,Monday,15,0.3442,0.0443,0.34,39.02,0.119,15.2,53.1,Rainy,2,0.5,0.072,0.0,0.8,0.9,0.6,0.77,0.05,0,0,1.05
2023-10-30,Monday,16,0.3636,0.0376,0.34,37.57,0.1,17.5,64.1,Cloudy,1,1.3,0.24,0.0,0.8,0.9,0.6,0.77,0.49,0,0,1.05
2023-10-30,Monday,17,0.3507,0.045,0.34,39.05,0.121,12.7,54.5,Rainy,2,2.0,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,18,0.5946,0.06,0.34,42.71,0.12,13.9,54.7,Sunny,0,1.0,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,19,0.825,0.06,0.34,45.35,0.12,13.7,64.8,Foggy,4,3.6,0.0,0.051,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,20,0.5821,0.06,0.34,43.35,0.12,13.1,76.7,Cloudy,1,4.3,0.0,0.105,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,21,0.2512,0.0372,0.34,21.94,0.1,17.6,59.2,Rainy,2,3.4,0.0,0.031,0.8,0.9,0.9,0.86,0.52,0,0,1.05
2023-10-30,Monday,22,0.255,0.0395,0.34,22.51,0.105,16.8,65.9,Sunny,0,3.2,0.0,0.014,0.8,0.6,0.9,0.77,0.37,0,0,1.05
2023-10-30,Monday,23,0.2599,0.0338,0.34,21.08,0.09,21.3,90.8,Sunny,0,5.0,0.0,0.169,0.8,0.6,0.3,0.59,0.75,0,0,1.05
