date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-26,Thursday,7,0.1514,0.0429,0.34,24.56,0.114,24.3,42.7,Cloudy,1,4.3,0.182,0.107,0.8,0.6,0.9,0.77,0.14,0,0,1.05
2023-10-26,Thursday,8,0.1671,0.0382,0.34,25.15,0.102,22.7,55.7,Sunny,0,4.9,0.6,0.156,0.8,0.6,0.9,0.77,0.46,0,0,1.05
2023-10-26,Thursday,9,0.656,0.06,0.34,36.5,0.12,27.0,60.4,Sunny,0,3.1,0.724,0.009,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,10,0.8307,0.0486,0.34,43.37,0.098,22.2,44.7,Rainy,2,4.3,0.082,0.106,0.8,0.9,0.6,0.77,0.57,0,0,1.05
2023-10-26,Thursday,11,0.6487,0.0491,0.34,37.24,0.098,22.3,39.1,Sunny,0,1.8,0.88,0.0,0.8,0.9,0.6,0.77,0.54,0,0,1.05
2023-10-26,Thursday,12,0.4048,0.0326,0.34,32.39,0.087,19.1,30.1,Cloudy,1,2.5,0.36,0.0,0.8,0.9,0.6,0.77,0.83,0,0,1.05
2023-10-26,Thursday,13,0.4196,0.0339,0.34,35.64,0.09,18.7,27.7,Sunny,0,1.5,0.88,0.0,0.8,0.9,0.6,0.77,0.74,0,0,1.05
2023-10-26,Thursday,14,0.3915,0.045,0.34,32.92,0.12,14.9,49.4,Sunny,0,0.9,0.82,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-26,Thursday,15,0.3502,0.0426,0.34,36.2,0.115,15.8,44.4,Rainy,2,0.5,0.072,0.0,0.8,0.9,0.6,0.77,0.16,0,0,1.05
2023-10-26,Thursday,16,0.3377,0.0398,0.34,40.52,0.106,16.7,54.9,Sunny,0,0.6,0.6,0.0,0.8,0.9,0.6,0.77,0.35,0,0,1.05
2023-10-26,Thursday,17,0.3337,0.0436,0.34,36.3,0.116,15.5,52.6,Sunny,0,2.4,0.455,0.0,0.8,0.9,0.6,0.77,0.09,0,0,1.05
2023-10-26,Thursday,18,0.6012,0.0584,0.34,45.69,0.118,15.4,45.9,Rainy,2,3.2,0.03,0.014,0.8,0.9,0.9,0.86,0.08,0,0,1.05
2023-10-26,Thursday,19,0.81,0.0523,0.34,46.95,0.105,16.9,73.0,Cloudy,1,1.1,0.0,0.0,0.8,0.9,0.9,0.86,0.39,0,0,1.05
2023-10-26,Thursday,20,0.5808,0.06,0.34,43.71,0.122,14.9,79.1,Stormy,3,3.1,0.0,0.009,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-26,Thursday,21,0.2466,0.0406,0.34,21.51,0.108,16.5,76.5,Foggy,4,4.9,0.0,0.156,0.8,0.9,0.9,0.86,0.29,0,0,1.05
2023-10-26,Thursday,22,0.2521,0.0374,0.34,22.73,0.1,17.5,89.7,Cloudy,1,4.6,0.0,0.133,0.8,0.6,0.9,0.77,0.51,0,0,1.05
2023-10-26,Thursday,23,0.2397,0.0408,0.34,19.5,0.109,16.4,80.4,Cloudy,1,4.8,0.0,0.148,0.8,0.6,0.3,0.59,0.28,0,0,1.05
2023-10-27,Friday,0,0.0592,0.0256,0.34,10.67,0.102,22.8,79.5,Sunny,0,4.4,0.0,0.118,0.8,0.2,0.3,0.47,0.44,0,0,1.05
2023-10-27,Friday,1,0.0514,0.0214,0.34,11.42,0.088,20.7,88.3,Stormy,3,6.3,0.0,0.272,0.8,0.2,0.3,0.47,0.86,0,0,1.05
2023-10-27,Friday,2,0.0453,0.03,0.34,10.35,0.12,25.9,65.2,Cloudy,1,6.7,0.0,0.306,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,3,0.0551,0.0257,0.34,10.47,0.103,22.8,63.3,Sunny,0,6.0,0.0,0.251,0.8,0.2,0.3,0.47,0.43,0,0,1.05
2023-10-27,Friday,4,0.0585,0.0296,0.34,11.44,0.118,24.8,63.4,Sunny,0,5.2,0.0,0.18,0.8,0.2,0.3,0.47,0.04,0,0,1.05
2023-10-27,Friday,5,0.0447,0.0269,0.34,11.37,0.109,23.5,51.5,Rainy,2,4.6,0.0,0.133,0.8,0.2,0.3,0.47,0.31,0,0,1.05
2023-10-27,Friday,6,0.1382,0.045,0.34,21.85,0.121,27.2,67.7,Rainy,2,6.4,0.03,0.285,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-27,Friday,7,0.1365,0.045,0.34,28.32,0.122,27.4,48.7,Stormy,3,4.9,0.046,0.161,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-27,Friday,8,0.1328,0.039,0.34,24.86,0.105,23.0,63.1,Rainy,2,3.4,0.06,0.036,0.8,0.6,0.9,0.77,0.4,0,0,1.05
2023-10-27,Friday,9,0.6312,0.0478,0.34,40.62,0.096,21.9,33.9,Cloudy,1,4.5,0.29,0.124,0.8,0.9,0.9,0.86,0.61,0,0,1.05
2023-10-27,Friday,10,0.8728,0.0576,0.34,45.51,0.115,24.4,51.4,Foggy,4,1.9,0.164,0.0,0.8,0.9,0.6,0.77,0.12,0,0,1.05
2023-10-27,Friday,11,0.6539,0.0479,0.34,35.75,0.096,22.0,30.6,Cloudy,1,3.5,0.352,0.041,0.8,0.9,0.6,0.77,0.61,0,0,1.05
2023-10-27,Friday,12,0.4164,0.0314,0.34,34.46,0.084,20.5,52.9,Sunny,0,0.9,0.9,0.0,0.8,0.9,0.6,0.77,0.91,0,0,1.05
2023-10-27,Friday,13,0.3814,0.0342,0.34,34.4,0.092,21.4,53.9,Rainy,2,2.4,0.088,0.0,0.8,0.9,0.6,0.77,0.72,0,0,1.05
2023-10-27,Friday,14,0.4039,0.045,0.34,34.15,0.12,14.6,50.9,Sunny,0,1.5,0.82,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,15,0.3308,0.045,0.34,36.33,0.12,13.0,33.2,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,16,0.3348,0.045,0.34,38.67,0.12,12.7,63.5,Cloudy,1,1.1,0.24,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-27,Friday,17,0.3544,0.0413,0.34,34.85,0.11,16.2,58.9,Foggy,4,0.5,0.091,0.0,0.8,0.9,0.6,0.77,0.25,0,0,1.05
2023-10-27,Friday,18,0.603,0.0591,0.34,42.97,0.118,15.2,61.7,Sunny,0,2.9,0.3,0.0,0.8,0.9,0.9,0.86,0.04,0,0,1.05
2023-10-27,Friday,19,0.8434,0.056,0.34,49.8,0.112,16.0,79.7,Sunny,0,0.8,0.0,0.0,0.8,0.9,0.9,0.86,0.2,0,0,1.05
2023-10-27,Friday,20,0.6034,0.0528,0.34,40.15,0.106,16.8,72.3,Cloudy,1,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.36,0,0,1.05
2023-10-27,Friday,21,0.2346,0.0441,0.34,21.58,0.118,15.3,63.3,Cloudy,1,5.0,0.0,0.167,0.8,0.9,0.9,0.86,0.06,0,0,1.05
2023-10-27,Friday,22,0.2311,0.0333,0.34,21.38,0.09,18.9,72.7,Rainy,2,4.4,0.0,0.121,0.8,0.6,0.9,0.77,0.78,0,0,1.05
2023-10-27,Friday,23,0.2378,0.0351,0.34,20.88,0.094,18.3,72.3,Cloudy,1,3.8,0.0,0.064,0.8,0.6,0.3,0.59,0.66,0,0,1.05
2023-10-28,Saturday,0,0.0337,0.0162,0.44,9.46,0.081,19.9,81.4,Sunny,0,4.7,0.0,0.144,0.3,0.24,0.33,0.29,0.98,1,0,1.05
2023-10-28,Saturday,1,0.0323,0.0192,0.44,10.33,0.097,22.0,89.8,Rainy,2,6.4,0.0,0.281,0.3,0.24,0.33,0.29,0.6,1,0,1.05
2023-10-28,Saturday,2,0.0446,0.024,0.44,9.16,0.12,25.6,69.3,Cloudy,1,5.2,0.0,0.179,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-28,Saturday,3,0.0395,0.023,0.44,7.75,0.115,24.4,66.1,Sunny,0,5.3,0.0,0.196,0.3,0.24,0.33,0.29,0.12,1,0,1.05
2023-10-28,Saturday,4,0.0348,0.024,0.44,8.23,0.12,25.4,62.3,Sunny,0,4.6,0.0,0.131,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-28,Saturday,5,0.0429,0.0207,0.44,8.33,0.103,22.9,67.9,Foggy,4,5.5,0.0,0.211,0.3,0.24,0.33,0.29,0.42,1,0,1.05
2023-10-28,Saturday,6,0.112,0.0349,0.44,19.32,0.117,24.6,61.8,Rainy,2,4.4,0.03,0.113,0.3,0.24,0.33,0.29,0.09,1,0,1.05
2023-10-28,Saturday,7,0.1132,0.036,0.44,21.29,0.121,27.3,49.8,Rainy,2,5.6,0.046,0.215,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-28,Saturday,8,0.117,0.036,0.44,20.44,0.12,25.9,58.5,Sunny,0,4.6,0.6,0.134,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-28,Saturday,9,0.5198,0.0404,0.44,32.35,0.101,22.6,54.9,Cloudy,1,3.7,0.29,0.055,0.3,1.08,0.99,0.74,0.47,1,0,1.05
2023-10-28,Saturday,10,0.6885,0.0422,0.44,36.57,0.105,23.2,33.4,Foggy,4,4.2,0.164,0.101,0.3,1.08,0.66,0.64,0.36,1,0,1.05
2023-10-28,Saturday,11,0.507,0.0354,0.44,32.51,0.09,18.9,38.2,Rainy,2,3.1,0.088,0.012,0.3,1.08,0.66,0.64,0.79,1,0,1.05
2023-10-28,Saturday,12,0.3113,0.0272,0.44,26.44,0.091,18.7,51.4,Sunny,0,1.8,0.9,0.0,0.3,1.08,0.66,0.64,0.74,1,0,1.05
2023-10-28,Saturday,13,0.3334,0.0266,0.44,28.26,0.089,18.9,26.2,Sunny,0,1.7,0.88,0.0,0.3,1.08,0.66,0.64,0.79,1,0,1.05
2023-10-28,Saturday,14,0.3352,0.0349,0.44,30.44,0.118,15.4,30.2,Stormy,3,0.6,0.082,0.0,0.3,1.08,0.66,0.64,0.09,1,0,1.05
2023-10-28,Saturday,15,0.2729,0.0327,0.44,28.9,0.109,16.4,51.5,Cloudy,1,1.6,0.29,0.0,0.3,1.08,0.66,0.64,0.28,1,0,1.05
2023-10-28,Saturday,16,0.2721,0.0332,0.44,33.18,0.112,16.2,58.3,Rainy,2,2.5,0.06,0.0,0.3,1.08,0.66,0.64,0.23,1,0,1.05
2023-10-28,Saturday,17,0.2928,0.0333,0.44,29.05,0.111,16.1,50.5,Cloudy,1,1.0,0.182,0.0,0.3,1.08,0.66,0.64,0.22,1,0,1.05
2023-10-28,Saturday,18,0.4896,0.048,0.44,36.57,0.12,14.5,60.1,Sunny,0,0.5,0.3,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-28,Saturday,19,0.642,0.0424,0.44,41.9,0.107,16.7,66.3,Rainy,2,3.0,0.0,0.004,0.3,1.08,0.99,0.74,0.35,1,0,1.05
2023-10-28,Saturday,20,0.4862,0.042,0.44,36.99,0.106,16.9,58.4,Rainy,2,2.5,0.0,0.0,0.3,1.08,0.99,0.74,0.37,1,0,1.05
2023-10-28,Saturday,21,0.1965,0.027,0.44,19.01,0.09,18.7,79.9,Sunny,0,3.9,0.0,0.072,0.3,1.08,0.99,0.74,0.75,1,0,1.05
2023-10-28,Saturday,22,0.2044,0.0243,0.44,18.11,0.081,19.9,63.3,Sunny,0,3.7,0.0,0.06,0.3,0.72,0.99,0.63,0.98,1,0,1.05
2023-10-28,Saturday,23,0.1933,0.0305,0.44,17.55,0.103,17.3,76.3,Rainy,2,3.4,0.0,0.033,0.3,0.72,0.33,0.43,0.46,1,0,1.05
2023-10-29,Sunday,0,0.0333,0.017,0.44,10.04,0.086,20.6,74.7,Rainy,2,5.5,0.0,0.205,0.3,0.24,0.33,0.29,0.88,1,0,1.05
2023-10-29,Sunday,1,0.0477,0.0168,0.44,9.58,0.084,19.5,89.5,Cloudy,1,5.0,0.0,0.164,0.3,0.24,0.33,0.29,0.9,1,0,1.05
2023-10-29,Sunday,2,0.0474,0.0202,0.44,8.02,0.101,22.6,68.2,Sunny,0,4.7,0.0,0.138,0.3,0.24,0.33,0.29,0.47,1,0,1.05
2023-10-29,Sunday,3,0.0328,0.024,0.44,9.75,0.122,26.8,69.9,Stormy,3,4.7,0.0,0.144,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,4,0.0381,0.0213,0.44,7.99,0.106,23.3,84.6,Sunny,0,4.9,0.0,0.16,0.3,0.24,0.33,0.29,0.34,1,0,1.05
2023-10-29,Sunday,5,0.0377,0.024,0.44,8.74,0.12,27.8,52.5,Sunny,0,6.5,0.0,0.293,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,6,0.1187,0.036,0.44,17.62,0.12,26.4,46.1,Sunny,0,4.5,0.3,0.129,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-29,Sunday,7,0.1182,0.0349,0.44,20.76,0.116,24.5,62.6,Cloudy,1,3.8,0.182,0.063,0.3,0.72,0.99,0.63,0.09,1,0,1.05
2023-10-29,Sunday,8,0.1252,0.036,0.44,19.38,0.12,26.1,37.0,Cloudy,1,4.9,0.24,0.161,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-29,Sunday,9,0.5211,0.048,0.44,32.33,0.12,25.6,45.9,Sunny,0,4.1,0.724,0.091,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,10,0.6987,0.0434,0.44,38.11,0.109,23.6,38.6,Cloudy,1,4.0,0.328,0.084,0.3,1.08,0.66,0.64,0.28,1,0,1.05
2023-10-29,Sunday,11,0.5123,0.046,0.44,29.7,0.115,24.4,44.4,Sunny,0,2.5,0.88,0.0,0.3,1.08,0.66,0.64,0.13,1,0,1.05
2023-10-29,Sunday,12,0.3206,0.0272,0.44,27.86,0.091,21.4,50.4,Sunny,0,2.5,0.9,0.0,0.3,1.08,0.66,0.64,0.73,1,0,1.05
2023-10-29,Sunday,13,0.3307,0.0271,0.44,27.37,0.09,18.7,30.7,Sunny,0,0.5,0.88,0.0,0.3,1.08,0.66,0.64,0.74,1,0,1.05
2023-10-29,Sunday,14,0.305,0.036,0.44,28.95,0.12,14.3,30.8,Sunny,0,0.5,0.82,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-29,Sunday,15,0.2695,0.0276,0.44,31.03,0.092,18.5,50.4,Sunny,0,1.6,0.724,0.0,0.3,1.08,0.66,0.64,0.7,1,0,1.05
2023-10-29,Sunday,16,0.2809,0.0297,0.44,30.07,0.099,17.6,64.3,Sunny,0,1.2,0.6,0.0,0.3,1.08,0.66,0.64,0.53,1,0,1.05
2023-10-29,Sunday,17,0.2717,0.036,0.44,31.68,0.122,11.3,62.9,Stormy,3,1.3,0.046,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-29,Sunday,18,0.4956,0.048,0.44,35.08,0.121,14.5,52.0,Rainy,2,1.7,0.03,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,19,0.6769,0.0454,0.44,37.38,0.113,15.8,66.9,Sunny,0,3.0,0.0,0.0,0.3,1.08,0.99,0.74,0.16,1,0,1.05
2023-10-29,Sunday,20,0.4732,0.048,0.44,36.21,0.12,11.9,68.4,Sunny,0,3.0,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-29,Sunday,21,0.2146,0.027,0.44,17.7,0.09,18.7,59.4,Sunny,0,3.8,0.0,0.064,0.3,1.08,0.99,0.74,0.75,1,0,1.05
2023-10-29,Sunday,22,0.2068,0.0252,0.44,17.11,0.084,19.5,92.2,Cloudy,1,5.5,0.0,0.21,0.3,0.72,0.99,0.63,0.9,1,0,1.05
2023-10-29,Sunday,23,0.1974,0.0241,0.44,16.77,0.08,20.0,75.1,Sunny,0,4.3,0.0,0.107,0.3,0.72,0.33,0.43,0.99,1,0,1.05
2023-10-30,Monday,0,0.0533,0.0206,0.34,12.26,0.082,19.7,72.0,Sunny,0,5.0,0.0,0.163,0.8,0.2,0.3,0.47,0.94,0,0,1.05
2023-10-30,Monday,1,0.0416,0.0245,0.34,11.47,0.098,22.2,78.2,Sunny,0,5.7,0.0,0.224,0.8,0.2,0.3,0.47,0.55,0,0,1.05
2023-10-30,Monday,2,0.045,0.03,0.34,10.11,0.12,25.5,69.3,Sunny,0,5.1,0.0,0.171,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,3,0.0565,0.0295,0.34,11.51,0.118,24.8,76.4,Sunny,0,4.7,0.0,0.145,0.8,0.2,0.3,0.47,0.05,0,0,1.05
2023-10-30,Monday,4,0.0472,0.0248,0.34,9.81,0.099,22.4,82.9,Sunny,0,6.4,0.0,0.28,0.8,0.2,0.3,0.47,0.52,0,0,1.05
2023-10-30,Monday,5,0.0466,0.03,0.34,9.82,0.12,26.9,73.7,Sunny,0,5.5,0.0,0.205,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-30,Monday,6,0.142,0.0409,0.34,20.32,0.109,23.6,48.1,Sunny,0,5.6,0.3,0.22,0.8,0.2,0.3,0.47,0.27,0,0,1.05
2023-10-30,Monday,7,0.1367,0.045,0.34,26.87,0.121,25.3,65.1,Rainy,2,5.9,0.046,0.239,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-30,Monday,8,0.1389,0.0437,0.34,26.27,0.117,24.6,36.0,Sunny,0,4.9,0.6,0.162,0.8,0.6,0.9,0.77,0.09,0,0,1.05
2023-10-30,Monday,9,0.6665,0.0517,0.34,38.94,0.103,22.9,54.8,Cloudy,1,3.7,0.29,0.056,0.8,0.9,0.9,0.86,0.41,0,0,1.05
2023-10-30,Monday,10,0.838,0.06,0.34,41.54,0.12,25.6,36.8,Cloudy,1,2.0,0.328,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,11,0.6486,0.0554,0.34,40.73,0.113,23.8,45.7,Stormy,3,2.3,0.088,0.0,0.8,0.9,0.6,0.77,0.23,0,0,1.05
2023-10-30,Monday,12,0.411,0.0387,0.34,34.47,0.103,22.9,49.2,Cloudy,1,1.6,0.36,0.0,0.8,0.9,0.6,0.77,0.42,0,0,1.05
2023-10-30,Monday,13,0.4023,0.0312,0.34,34.87,0.084,20.4,47.9,Rainy,2,1.7,0.088,0.0,0.8,0.9,0.6,0.77,0.92,0,0,1.05
2023-10-30,Monday,14,0.3888,0.045,0.34,33.0,0.12,14.3,56.4,Cloudy,1,0.6,0.328,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,15,0.3567,0.045,0.34,35.05,0.12,13.3,51.4,Cloudy,1,2.1,0.29,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,16,0.3342,0.045,0.34,38.77,0.12,14.4,40.3,Sunny,0,1.3,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,17,0.3321,0.045,0.34,36.98,0.121,13.4,68.9,Rainy,2,1.5,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-30,Monday,18,0.6191,0.06,0.34,45.06,0.121,13.1,70.6,Rainy,2,1.5,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,19,0.8126,0.06,0.34,47.96,0.12,11.5,67.4,Cloudy,1,1.4,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,20,0.6089,0.06,0.34,40.03,0.12,13.8,56.2,Cloudy,1,3.2,0.0,0.018,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-30,Monday,21,0.2483,0.0432,0.34,20.63,0.115,15.6,74.2,Cloudy,1,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.12,0,0,1.05
2023-10-30,Monday,22,0.2609,0.045,0.34,20.99,0.12,14.2,77.9,Sunny,0,3.8,0.0,0.068,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-30,Monday,23,0.2344,0.0358,0.34,18.49,0.096,18.1,68.8,Sunny,0,4.2,0.0,0.097,0.8,0.6,0.3,0.59,0.61,0,0,1.05
